                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1431,                0.63567,                 1.1811,                0.94653,                0.91288,                0.94467,                0.63745,                 1.1508,                0.60893,                  1.186,             0.00066568,             0.00066568,             0.00066568
                      2,                 1.1769,                0.67549,                 1.2121,                0.94685,                 0.8941,                0.93641,                 0.6253,                 1.1865,                0.65537,                 1.1895,              0.0012004,              0.0012004,              0.0012004
                      3,                 1.1724,                0.66665,                 1.2131,                 0.9288,                0.89168,                0.91822,                0.60726,                 1.2294,                0.65666,                 1.2375,              0.0016032,              0.0016032,              0.0016032
                      4,                 1.1529,                0.63839,                 1.1997,                0.94643,                 0.9099,                0.94576,                0.65364,                 1.1161,                0.60089,                  1.147,               0.001406,               0.001406,               0.001406
                      5,                 1.1236,                0.59893,                 1.1811,                0.95436,                0.92231,                0.95105,                0.65951,                 1.1139,                0.56049,                 1.1472,               0.001406,               0.001406,               0.001406
                      6,                 1.0979,                0.57058,                 1.1628,                0.95765,                0.93029,                0.95211,                0.66296,                 1.1177,                0.52998,                 1.1678,               0.001208,               0.001208,               0.001208
                      7,                 1.0787,                0.53921,                 1.1511,                0.95733,                0.93851,                0.96167,                0.68627,                 1.0601,                 0.5017,                 1.1074,                0.00101,                0.00101,                0.00101
                      8,                 1.0575,                0.51415,                 1.1332,                0.96239,                0.94243,                0.96349,                0.68917,                 1.0514,                0.47658,                 1.0958,               0.000812,               0.000812,               0.000812
                      9,                 1.0408,                0.49628,                 1.1196,                0.96085,                0.94528,                0.96486,                0.69876,                 1.0186,                0.45702,                 1.0768,               0.000614,               0.000614,               0.000614
                     10,                 1.0169,                0.46853,                 1.1026,                0.96261,                0.95041,                0.96813,                 0.7125,                0.99809,                   0.43,                 1.0642,               0.000416,               0.000416,               0.000416
